name,team,position,value,32,33,34,35,36
Barnes,NEW,MID,5.9,6.2,2.6,3.3,2.4,2.5
Martinelli,ARS,MID,6.5,3.8,7.6,0,3.7,2.7
Sels,NFO,GK,5.1,3.9,3.1,3.5,3.3,4
Strand Larsen,WOL,FWD,5.3,3.5,3,4.1,2.8,3.4
Elanga,NFO,MID,5.4,3.5,3.2,3.5,3,4.2
Madueke,CHE,MID,6,4.5,3.1,3.7,2.9,3
Szoboszlai,LIV,MID,6.4,3.9,3.9,3.8,3,2.8
Merino,ARS,MID,6,3.7,7.3,0,3.6,2.6
Savinho,MCI,MID,6.2,3.9,6.4,0,3.4,3.5
Joelinton,NEW,MID,6,6,2.5,3.5,2.5,2.8
Rogers,AVL,MID,5.5,4.1,6.1,0,3.5,3
Virgil,LIV,DEF,6.5,4,3.9,3.6,2.6,2.9
Leno,FUL,GK,5,3.1,3.3,3.8,3.1,3.9
Rashford,AVL,MID,6.6,4,6.1,0,3.4,2.9
Rice,ARS,MID,6.2,3.6,7.2,0,3.5,2.6
Robertson,LIV,DEF,5.8,4,3.9,3.6,2.5,2.8
Mac Allister,LIV,MID,6.2,3.8,3.7,3.7,2.9,2.8
Raul,FUL,FWD,5.5,3.1,3.4,4,3,3.4
Sanchez,CHE,GK,4.5,4,3.2,3.8,2.9,2.9
Enzo,CHE,MID,4.7,4.3,3.1,3.6,2.9,2.9
Verbruggen,BRI,GK,4.5,3.8,2.9,3.5,3.1,3.3
Pickford,EVE,GK,5.1,3.2,3.1,2.9,4,3.2
Arrizabalaga,BOU,GK,4.6,3.5,3.2,3.5,2.8,3.3
Martinez,AVL,GK,5,3.7,6,0,3.5,2.9
Onana,MUN,GK,4.9,3,3.7,3,3.1,3.6
Tonali,NEW,MID,5.5,5.7,2.4,3.3,2.4,2.6
Vicario,TOT,GK,4.8,3.2,3.3,2.7,3.1,3.3
Flekken,BRE,GK,4.4,2.8,3.3,3.1,3.4,3.5
Munoz,CRY,DEF,5.1,4.4,5.2,0,3.6,2.7
Garnacho,MUN,MID,5.9,2.8,3.6,2.9,3,3.6
Welbeck,BRI,FWD,5.5,3.9,2.9,3.4,3,2.9
Kluivert,BOU,MID,6.2,3.9,3.3,3.9,2.7,4
Doku,MCI,MID,6.2,3.5,6,0,3.1,3.2
Jose Sa,WOL,GK,4.4,3.2,3,3.7,2.7,3.1
Burn,NEW,DEF,4.4,5.9,2.1,3.5,2,2.3
J.Timber,ARS,DEF,5.6,3.6,7.4,0,3.5,2.1
Ruben,MCI,DEF,5.4,3.3,5.9,0,3.5,3.4
Ederson M.,MCI,GK,5.3,3.2,6,0,3.3,3.2
Schade,BRE,MID,5.1,2.4,3.3,2.8,3.2,3.3
Damsgaard,BRE,MID,5.1,2.4,3.3,2.9,3.3,3.4
Milenkovic,NFO,DEF,5,3.6,2.5,3.2,2.7,4.1
Livramento,NEW,DEF,4.5,5.7,2.1,3.4,2,2.3
Trippier,NEW,DEF,5.6,5.6,2.1,3.3,2.1,2.4
N.Gonzalez,MCI,MID,6,3.3,5.8,0,3.1,3.2
Konate,LIV,DEF,5.2,3.6,3.6,3.3,2.2,2.6
Kudus,WHM,MID,6.2,2.3,4,2.8,3.2,2.8
Trossard,ARS,MID,6.8,3.3,6.3,0,3,2.2
Areola,WHM,GK,4.2,2.7,3.6,2.8,3,2.8
Ramsdale,SOT,GK,4.4,3,2.9,3.1,3.1,2.9
Pedro Porro,TOT,DEF,5.3,3,3.1,1.4,2.7,3.1
Estupinan,BRI,DEF,4.9,3.9,2.4,3.4,2.6,2.9
Zirkzee,MUN,FWD,6.5,2.6,3.3,2.7,2.7,3.2
M.Asensio,AVL,MID,6.1,3.5,5.3,0,3,2.6
Hudson-Odoi,NFO,MID,5.3,3.1,2.8,3.1,2.7,3.6
Tielemans,AVL,MID,5.5,3.4,5.4,0,3,2.7
Lacroix,CRY,DEF,4.5,4,4.8,0,3.3,2.4
Thomas,ARS,MID,4.9,3.1,6.1,0,3,2.3
Cucurella,CHE,DEF,5.3,4.1,2.6,3.7,2.1,2.2
Daka,LEI,FWD,4.8,2.7,2.5,2.8,3.8,2.5
Hermansen,LEI,GK,4.4,2.7,2.7,2.9,3.3,2.7
Murillo,NFO,DEF,4.7,3.4,2.2,2.9,2.5,3.7
Palmer,IPS,GK,4.5,2.7,2.7,2.6,2.9,2.8
Neto,CHE,MID,6.2,3.6,2.6,3,2.4,2.4
Brooks,BOU,MID,4.9,3.2,2.6,2.9,2,2.6
Haaland,MCI,FWD,14.8,0,5.6,0,5.4,5.8
N.Williams,NFO,DEF,4.4,3.4,2.2,2.9,2.4,3.7
Van Hecke,BRI,DEF,4.5,3.7,2.2,3.2,2.5,2.7
Dunk,BRI,DEF,4.2,3.7,2.2,3.2,2.5,2.7
Hojlund,MUN,FWD,6.9,2.5,3.1,2.6,2.6,3
Grealish,MCI,MID,6.4,3.1,5.1,0,2.7,2.7
Guehi,CRY,DEF,4.7,3.7,4.5,0,3.1,2.3
L.Paqueta,WHM,MID,5.7,2.1,3.7,2.5,2.8,2.4
Aït-Nouri,WOL,DEF,4.8,2.8,2.3,3.8,1.5,2.7
Robinson,FUL,DEF,4.9,2.3,2.6,3.6,2.3,3.5
Awoniyi,NFO,FWD,5.5,2.9,2.7,2.6,2.2,2.8
Alexander-Arnold,LIV,DEF,7.3,3.2,3.9,3.7,2.6,2.8
Romero,TOT,DEF,4.9,2.7,2.9,1.2,2.4,2.9
Huijsen,BOU,DEF,4.5,3.2,2.5,3,1.6,2.8
James,CHE,DEF,4.8,3.8,2.4,3.3,2,2.1
Bellegarde,WOL,MID,4.9,2.8,2.4,3.1,2.1,2.5
El Khannouss,LEI,MID,4.8,2.5,2.3,2.7,3.5,2.4
McGinn,AVL,MID,5.2,3.1,4.9,0,2.8,2.4
Ward-Prowse,WHM,MID,6.1,2,3.5,2.4,2.8,2.4
Kerkez,BOU,DEF,5.3,3.1,2.4,3,1.7,2.8
McNeil,EVE,MID,5.1,2.9,2.9,2.7,3.8,2.8
Munetsi,WOL,MID,5,2.7,2.3,3.1,2.1,2.5
Colwill,CHE,DEF,4.4,3.7,2.4,3.4,1.9,2
Norgaard,BRE,MID,4.8,2.1,2.8,2.4,2.8,2.9
Gravenberch,LIV,MID,5,2.9,2.8,2.8,2.3,2.3
Lewis-Skelly,ARS,MID,4.5,2.8,5.5,0,2.6,2
Dalot,MUN,DEF,5,2,3.5,2.1,2.3,3.3
Alcaraz,EVE,MID,4.9,2.6,2.5,2.3,3.1,2.3
Konsa,AVL,DEF,4.4,3.3,4.1,0,3,2
Tarkowski,EVE,DEF,4.9,2.6,2.2,1.9,3.8,2.5
Kiwior,ARS,DEF,4.8,2.7,5.5,0,2.5,1.6
Digne,AVL,DEF,4.5,3.3,4,0,2.9,2
Gomez,BRI,MID,5.5,3.1,2.3,2.7,2.4,2.4
Lewis-Potter,BRE,MID,5,2.1,2.7,2.3,2.6,2.7
Anderson,NFO,MID,5,2.7,2.3,2.6,2.2,3
Collins,BRE,DEF,4.5,1.6,2.7,2.4,3,3.1
Hinshelwood,BRI,MID,4.9,3.1,2.3,2.7,2.3,2.2
Andreas,FUL,MID,4.9,2.4,2.5,3,2.2,2.5
J.Gomes,WOL,MID,4.9,2.5,2.2,3,2,2.4
Beto,EVE,FWD,5,2.6,2.5,2.2,2.8,2.1
Enciso,IPS,MID,5.4,2.3,2.2,2.2,2.3,2.6
Mitchell,CRY,DEF,4.8,3.4,4,0,2.7,2
Kamaldeen,SOT,MID,5,2.5,2.4,2.5,2.6,2.3
A.Doucoure,EVE,MID,5.1,2.4,2.4,2.2,3,2.3
Füllkrug,WHM,FWD,6.7,1.9,3.2,2.3,2.6,2.2
Wan-Bissaka,WHM,DEF,4.5,1.3,3.9,2,2.7,2.2
Onuachu,SOT,FWD,4.9,2.6,2.4,2.5,2.7,2.4
Mykolenko,EVE,DEF,4.4,2.5,2.1,1.8,3.5,2.4
Andersen,FUL,DEF,4.2,2,2.2,3.2,2,3.2
Branthwaite,EVE,DEF,4.8,2.4,2.1,1.8,3.5,2.4
Tavernier,BOU,MID,5.4,3.1,2.7,3.2,2.3,3.2
Hutchinson,IPS,MID,5.2,2.4,2.3,2.3,2.5,2.8
Foden,MCI,MID,9.2,2.8,4.4,0,2.3,2.4
O'Brien,EVE,DEF,4.5,2.4,2.1,1.8,3.5,2.4
M.Fernandes,SOT,MID,5,2.4,2.3,2.4,2.6,2.3
Baleba,BRI,MID,5,2.9,2.1,2.6,2.2,2.3
Bassey,FUL,DEF,4.5,1.9,2.2,3.1,2,3.2
Janelt,BRE,MID,4.8,2,2.5,2.2,2.5,2.6
Wharton,CRY,MID,4.7,3.8,3.9,0,2.1,2
Caicedo,CHE,MID,4.9,2.8,2.2,2.6,2.1,2.1
Lerma,CRY,MID,4.8,3.7,3.9,0,2.1,1.9
Aribo,SOT,MID,4.9,2.4,2.3,2.3,2.4,2.1
Ndidi,LEI,MID,4.9,2.1,2,2.3,2.9,2.1
Hughes,CRY,MID,4.9,3.7,3.8,0,2.1,1.9
White,ARS,DEF,6.1,2.6,5.3,0,2.5,1.7
Ndiaye,EVE,FWD,5.2,2.3,2.3,2.2,2.8,2.2
Cook,BOU,MID,5,2.4,2.1,2.4,1.9,2.4
Mazraoui,MUN,DEF,4.3,1.8,3,1.9,2,2.8
Van de Ven,TOT,DEF,4.5,2.5,2.7,1.1,2.2,2.7
Gana,EVE,MID,4.8,2.2,2.2,2,2.7,2.1
Bentancur,TOT,MID,4.9,2.2,2.2,1.6,1.9,2.1
Dorgu,MUN,DEF,4.5,1.8,3,1.8,2,2.8
Kilman,WHM,DEF,4.3,1.1,3.6,1.8,2.4,2
Gakpo,LIV,FWD,7.3,2.4,2.4,2.4,2,1.9
Toti,WOL,DEF,4.3,2.2,1.9,3.1,1.1,2.2
Yoro,MUN,DEF,4.3,1.7,3,1.8,1.9,2.8
Adams,BOU,MID,4.9,2.3,2,2.3,1.8,2.2
N.Semedo,WOL,DEF,4.5,2.2,1.8,3.1,1.1,2.2
Matheus N.,MCI,MID,4.9,2.4,4.1,0,2.2,2.2
Maddison,TOT,MID,7.4,2.1,2,1.5,1.9,2.1
Bernardo,MCI,MID,6.1,2.4,4,0,2.1,2.2
Pinnock,BRE,DEF,4.4,1.4,2.3,2,2.5,2.6
Lukic,FUL,MID,4.8,2,2.1,2.5,1.9,2.3
Scott,BOU,MID,4.7,2.4,2,2.1,1.6,1.9
Maguire,MUN,DEF,4.9,1.7,2.9,1.7,1.8,2.5
Berge,FUL,MID,5,2,2.1,2.4,1.9,2.2
Kulusevski,TOT,MID,6.2,0.9,2.8,2.4,3.1,3.3
Veltman,BRI,DEF,4.3,3.2,1.9,2.8,2.2,2.4
Van den Berg,BRE,DEF,4.1,1.4,2.2,2,2.4,2.5
Garner,EVE,MID,4.9,2.1,2,1.9,2.4,1.9
Cajuste,IPS,MID,4.5,1.9,1.9,1.9,2,2.1
Agbadou,WOL,DEF,4,2.1,1.8,2.9,1.1,2
De Ligt,MUN,DEF,4.8,1.8,2.9,1.9,2,2.8
Senesi,BOU,DEF,4.6,2.4,1.9,2.3,1.3,2.3
Nwaneri,ARS,MID,4.6,2.2,4.1,0,2,1.5
Mount,MUN,MID,6.3,1.8,2.2,1.8,1.9,2.3
Doherty,WOL,DEF,4.3,2,1.7,2.8,1.2,2
Bergvall,TOT,MID,4.4,2,2,1.6,1.8,1.9
Soucek,WHM,MID,4.9,1.6,2.6,1.9,2.1,1.8
Johnson,TOT,MID,6.2,2,1.9,1.3,1.7,1.8
Yates,NFO,MID,4.8,2.2,1.8,2,1.7,2.2
Tosin,CHE,DEF,4.2,2.9,1.8,2.3,1.4,1.3
Wilson,NEW,FWD,6.9,3.4,1.4,1.8,1.4,1.5
P.M.Sarr,TOT,MID,4.7,2,1.9,1.4,1.7,1.8
Smith Rowe,FUL,MID,5.1,1.9,2.1,2.4,1.8,2.1
W.Fofana,CHE,DEF,4.3,3.3,2.1,3,1.7,1.7
Ugochukwu,SOT,MID,4.4,2,1.9,2,2,1.8
Davis,IPS,DEF,4.3,1.5,1.8,1.6,2.4,2.6
Harrison,EVE,MID,5.2,2.1,1.9,1.7,2.1,1.6
C.Richards,CRY,DEF,4.4,3.1,3.7,0,2.6,1.9
Mings,AVL,DEF,4.4,2.4,3,0,2.1,1.5
Ugarte,MUN,MID,4.9,1.7,2.1,1.7,1.7,2
Andre,WOL,MID,5,1.9,1.7,2.1,1.6,1.8
Zabarnyi,BOU,DEF,4.4,2.1,1.7,2,1.2,1.9
Smith,BOU,DEF,4.4,2.1,1.6,2,1.2,1.9
Calvert-Lewin,EVE,FWD,5.4,0.7,2.2,2.4,3.1,2.4
Todibo,WHM,DEF,4.2,0.9,2.9,1.5,1.9,1.7
Henry,BRE,DEF,4.3,1.3,2.1,1.9,2.3,2.4
Jaden,IPS,MID,5.3,1.7,1.6,1.6,1.7,1.9
Kristiansen,LEI,DEF,4.4,1.3,1.2,1.9,2.9,1.6
O.Dango,BOU,MID,5,1.9,1.5,1.7,1.2,1.6
Morato,NFO,DEF,4.5,2.2,1.4,1.7,1.5,2
O'Shea,IPS,DEF,3.9,1.1,1.5,1.2,2,2
Faes,LEI,DEF,3.9,1.3,1.1,1.9,2.9,1.5
Darwin,LIV,FWD,7,1.9,1.9,1.9,1.6,1.5
Muniz,FUL,FWD,5.5,1.6,1.8,2,1.6,1.8
Jones,LIV,MID,5.3,1.9,1.8,1.8,1.5,1.4
B.Soumare,LEI,MID,4.4,1.6,1.6,1.7,2,1.6
Dibling,SOT,MID,4.4,1.7,1.6,1.7,1.8,1.6
Tete,FUL,DEF,4.4,1.5,1.6,2.2,1.5,2.2
Spence,TOT,DEF,4.4,1.7,1.7,0.8,1.5,1.7
Archer,SOT,FWD,4.9,1.8,1.6,1.6,1.6,1.4
Bednarek,SOT,DEF,4,1.8,1.7,2,2.1,1.2
Cash,AVL,DEF,4.4,2.1,2.7,0,1.9,1.3
Emerson,WHM,DEF,4.4,0.9,2.6,1.4,1.7,1.4
Harwood-Bellis,SOT,DEF,4,1.8,1.6,2,2,1.2
Walker-Peters,SOT,DEF,4.2,1.7,1.6,1.9,2,1.2
Jorginho,ARS,MID,4.7,1.8,3.2,0,1.5,1.1
Khusanov,MCI,DEF,5,1.9,3,0,1.6,1.5
Ramsey,AVL,MID,5.4,1.8,2.9,0,1.6,1.5
De Bruyne,MCI,MID,9.3,1.9,2.9,0,1.5,1.6
Tuanzebe,IPS,DEF,3.9,0.9,1.3,1.1,1.9,1.9
Dominguez,NFO,MID,4.8,1.7,1.5,1.6,1.4,1.8
Pau,AVL,DEF,4.2,2.1,2.7,0,1.9,1.4
Phillips,IPS,MID,4.8,1.5,1.5,1.5,1.6,1.7
O’Reilly,MCI,MID,4.9,1.9,2.9,0,1.4,1.5
Sancho,CHE,MID,6.2,1.9,1.5,1.6,1.4,1.5
Kamara,AVL,MID,5,1.7,2.9,0,1.6,1.4
Coady,LEI,DEF,4,1.2,1,1.7,2.5,1.3
Bailey,AVL,MID,6.2,1.7,2.8,0,1.6,1.4
Castagne,FUL,DEF,4.2,1.3,1.4,1.9,1.3,1.8
Stephens,SOT,DEF,4,1.6,1.5,1.9,1.9,1
Christie,BOU,MID,4.9,0.5,1.8,2.4,1.9,2.4
Justin,LEI,DEF,4.1,1.2,1,1.6,2.4,1.3
Gündogan,MCI,MID,6.3,1.8,2.7,0,1.4,1.4
Ayari,BRI,MID,5,1.7,1.4,1.5,1.4,1.4
Willian,FUL,MID,5,1.5,1.5,1.7,1.2,1.3
Kovacic,MCI,MID,5.4,1.7,2.7,0,1.4,1.4
Gruda,BRI,MID,5.4,1.7,1.3,1.5,1.3,1.3
Burgess,IPS,DEF,3.8,1,1.2,1.1,1.6,1.6
Nkunku,CHE,MID,5.7,1.7,1.2,1.4,1.2,1.3
Thomas,LEI,DEF,3.9,1.1,0.9,1.5,2.2,1.2
Wilson,FUL,MID,5.2,1.5,1.7,1.9,1.5,1.7
Casemiro,MUN,MID,4.7,1.2,1.5,1.2,1.3,1.5
Alvarez,WHM,MID,5,1.2,1.7,1.3,1.4,1.3
Adama,FUL,MID,4.6,1.3,1.4,1.6,1.2,1.4
Tel,TOT,MID,5.9,1.4,1.3,1,1.2,1.3
Sarabia,WOL,MID,5,1.3,1.2,1.5,1.1,1.3
Mavropanos,WHM,DEF,4.3,0.8,2.1,1.2,1.5,1.3
J.Ayew,LEI,MID,5.1,1.3,1.1,1.3,1.7,1.2
Buonanotte,LEI,MID,4.5,0,1.3,1.5,2.1,1.4
Broadhead,IPS,MID,4.9,1.3,1.2,1.2,1.2,1.4
Ake,MCI,DEF,5.3,0,2.6,0,2.6,2.6
Eriksen,MUN,MID,5.2,1.1,1.3,1.1,1.2,1.4
Quansah,LIV,DEF,3.9,1.5,1.4,1.3,0.9,1
Krafth,NEW,DEF,4.3,2.4,0.8,1.2,0.7,0.8
Manning,SOT,DEF,4.3,1.3,1.2,1.4,1.5,1
Chilwell,CRY,DEF,4.6,1.7,1.9,0,1.2,1
Odobert,TOT,MID,5.3,1.2,1.1,0.9,1.1,1.2
Botman,NEW,DEF,4.4,1.5,1.1,2,1.3,1.4
De Cordova-Reid,LEI,MID,5.2,1.2,1,1.2,1.5,1.1
Gray,TOT,MID,4.6,1.2,1.1,0.9,1,1.1
Jota Silva,NFO,MID,5.9,1.2,1.1,1.1,1,1.2
